grid_id_0.25deg,lat_0.25deg,lng_0.25deg,GHM_0.25deg,viirs_dnb_avg_rad_0.25deg,viirs_dnb_cf_cvg_0.25deg,world_pop_density_0.25deg
9351,-35,130.5,,0.14490207,7.96839984,
9486,-35,130.75,,0.143261274,8.242822836,
9621,-35,131,,0.143205561,8.373426216,
9756,-35,131.25,,0.142312066,8.441533912,
9891,-35,131.5,,0.143982585,8.567889844,
10026,-35,131.75,,0.141072925,8.037253948,
10161,-35,132,,0.142072262,8.540038117,
10296,-35,132.25,,0.143830151,9.014671815,
10431,-35,132.5,,0.145512757,8.930675075,
10566,-35,132.75,,0.145195961,9.132074601,
10701,-35,133,,0.14403721,9.131446302,
10836,-35,133.25,,0.141338027,9.058936791,
10971,-35,133.5,,0.140595184,9.296925731,
11106,-35,133.75,,0.142816426,9.30870906,
11241,-35,134,,0.142429878,9.404459549,
11376,-35,134.25,,0.141737565,9.785119653,
11511,-35,134.5,,0.140593435,9.812946643,
11646,-35,134.75,,0.137877626,9.219542407,
11781,-35,135,,0.13640824,9.203697604,
11916,-35,135.25,,0.13763589,9.571562212,
12051,-35,135.5,0.059918469,0.142381514,9.817220286,0.346536735
12186,-35,135.75,0.114926702,0.163840422,12.3131189,0.269639101
12321,-35,136,0.009794983,0.159193477,12.17700011,0
12456,-35,136.25,0.04069527,0.159784942,12.62276342,0
12591,-35,136.5,0.113631591,0.142192985,9.777128458,0
12726,-35,136.75,,0.139704651,10.52255962,
12861,-35,137,0.252438237,0.170294782,13.54389473,0.585154841
12996,-35,137.25,0.287689357,0.175407727,13.60456282,1.327967945
13131,-35,137.5,0.447764085,0.186233837,14.45064961,3.489118401
13266,-35,137.75,0.537936975,0.20611132,13.95627495,6.016137421
13401,-35,138,,0.163644109,10.76253295,
13536,-35,138.25,,0.190567118,11.06970872,
13671,-35,138.5,0.823042751,14.16486654,13.53512401,1714.789022
13806,-35,138.75,0.517453892,2.027993272,12.78874665,313.1177007
13941,-35,139,0.377146842,0.425658408,13.34984152,30.01170362
14076,-35,139.25,0.432928971,0.412635542,14.37782951,19.34508021
14211,-35,139.5,0.32546685,0.185137377,13.83775705,1.160383509
14346,-35,139.75,0.335615383,0.173234489,13.92137907,0.361161086
14481,-35,140,0.288032967,0.175606372,14.28509393,0.84568098
14616,-35,140.25,0.134469916,0.164621646,14.03368173,0.122526171
14751,-35,140.5,0.052836287,0.163835648,13.93315282,0.16541932
14886,-35,140.75,0.147842645,0.163283442,14.3679693,0.194134139
15021,-35,141,0.175729331,0.162804156,14.37840823,0.141837871
15156,-35,141.25,0.093867421,0.158805262,13.91149633,0.039259817
15291,-35,141.5,0.061710945,0.155843723,14.60613021,0.046658445
15426,-35,141.75,0.07595563,0.157043111,14.65900554,0.031693078
15561,-35,142,0.223887704,0.163326382,14.78087915,0.104967113
15696,-35,142.25,0.295843273,0.198158625,14.72312621,2.161627543
36,-35,113.25,,0.146114417,7.574855449,
171,-35,113.5,,0.148151321,7.592196565,
306,-35,113.75,,0.151778377,7.747845803,
441,-35,114,,0.152229065,7.847915819,
576,-35,114.25,,0.152941012,7.556776728,
711,-35,114.5,,0.15031265,7.675005845,
846,-35,114.75,,0.14970839,8.021380862,
981,-35,115,,0.148579789,8.319041799,
1116,-35,115.25,,0.148537803,8.201988383,
1251,-35,115.5,,0.151126909,8.066574281,
1386,-35,115.75,,0.15063587,7.928291053,
1521,-35,116,,0.150360107,8.053916576,
1656,-35,116.25,0.017142055,0.16014621,9.562643013,0.245755633
1791,-35,116.5,0.020485507,0.179181028,11.67370015,0.236791587
1926,-35,116.75,0.122526422,0.184408835,11.92465531,1.617718306
2061,-35,117,0.174781059,0.184684637,11.99805929,1.073732048
2196,-35,117.25,0.28915662,0.206041015,11.86096302,13.37106739
2331,-35,117.5,0.24473486,0.192977475,11.19655533,3.10784006
2466,-35,117.75,0.365040439,0.465565992,11.37182858,34.24360732
2601,-35,118,0.30325738,0.675350836,11.20813258,55.55067154
2736,-35,118.25,0.135431679,0.181405025,10.8353987,0.238485299
2871,-35,118.5,0.074208553,0.174655749,9.204745019,0.238485296
3006,-35,118.75,,0.154839934,7.825956924,
3141,-35,119,,0.151032006,7.951575414,
3276,-35,119.25,,0.147430002,8.187977175,
3411,-35,119.5,,0.146656721,8.420529772,
3546,-35,119.75,,0.149507406,8.607204965,
3681,-35,120,,0.149460634,8.816715198,
3816,-35,120.25,,0.150497623,8.756174131,
3951,-35,120.5,,0.147713991,8.656783099,
4086,-35,120.75,,0.144078665,8.892194716,
4221,-35,121,,0.145770795,9.345017662,
4356,-35,121.25,,0.146637462,9.392696941,
4491,-35,121.5,,0.146062945,9.557215527,
4626,-35,121.75,,0.148121604,9.410235881,
4761,-35,122,,0.148424851,9.155066187,
4896,-35,122.25,,0.146542573,8.920163161,
5031,-35,122.5,,0.145036866,9.081654964,
5166,-35,122.75,,0.146584422,9.010671144,
5301,-35,123,,0.148228353,9.015837047,
5436,-35,123.25,,0.148967403,8.722487346,
5571,-35,123.5,,0.149117615,8.909698639,
5706,-35,123.75,,0.145478652,8.480461591,
5841,-35,124,,0.146060323,8.669556623,
5976,-35,124.25,,0.145267208,8.723632726,
6111,-35,124.5,,0.145585641,8.561022637,
6246,-35,124.75,,0.14796263,8.614786336,
6381,-35,125,,0.148015717,8.76184461,
6516,-35,125.25,,0.146372403,8.449081195,
6651,-35,125.5,,0.146273204,8.224860189,
6786,-35,125.75,,0.143899238,8.688108614,
6921,-35,126,,0.14382389,8.742264901,
7056,-35,126.25,,0.145369871,8.624120059,
7191,-35,126.5,,0.146588466,8.655600787,
7326,-35,126.75,,0.147225537,8.330634235,
7461,-35,127,,0.145196298,8.026386265,
7596,-35,127.25,,0.14293049,8.262619669,
7731,-35,127.5,,0.143152546,8.304679275,
7858,-37,127.75,,0.14566174,6.661383642,
7993,-37,128,,0.145106694,6.889680188,
15823,-37,142.5,0.101142688,0.171848991,13.48355329,0.465824326
15958,-37,142.75,0.282025328,0.272704295,13.3663391,11.07610626
16093,-37,143,0.302880852,0.181437144,13.53918017,0.630573998
16228,-37,143.25,0.146749449,0.176551676,13.07851856,1.099622991
16363,-37,143.5,0.349370888,0.19201806,13.85830098,3.615004629
16498,-37,143.75,0.313361226,0.339918972,14.07410775,18.01147343
16633,-37,144,0.31346431,0.20099941,13.89842842,6.674306023
16768,-37,144.25,0.286505869,0.412941445,13.2623394,24.78649724
16903,-37,144.5,0.19059301,0.192104252,13.41131508,2.212864893
17038,-37,144.75,0.177826255,0.223645431,13.137567,6.666705995
17173,-37,145,0.186683725,0.269192232,13.23704856,4.383945788
17308,-37,145.25,0.190416174,0.318236405,13.73933379,16.06436904
17443,-37,145.5,0.131080566,0.183997463,13.80301701,1.199026137
17578,-37,145.75,0.144179889,0.181040247,13.31145221,1.825423889
17713,-37,146,0.165275859,0.222093026,13.09580894,8.511325863
17848,-37,146.25,0.139467558,0.185346474,12.66062956,2.882306896
17983,-37,146.5,0.049814511,0.170163118,12.75943994,0.478561782
18118,-37,146.75,0.030833696,0.168449369,13.37909708,0.139096813
18253,-37,147,0.036836159,0.172750456,13.02584844,0.565624749
18388,-37,147.25,0.038949481,0.195613742,12.34147838,0.668535996
18523,-37,147.5,0.061786961,0.175869507,12.76686068,0.795098431
18658,-37,147.75,0.070674831,0.173190677,12.17812033,0.309762819
18793,-37,148,0.030926444,0.172290329,11.93156827,0.042386856
18928,-37,148.25,0.019669012,0.172259851,12.20672005,0.055587546
19063,-37,148.5,0.024133787,0.168546429,12.23464258,0.104644976
19198,-37,148.75,0.072048697,0.169408063,11.99600539,0.119464861
19333,-37,149,0.1268109,0.174787602,11.60994951,0.733545832
19468,-37,149.25,0.147722259,0.216711166,11.48587669,2.684561552
19603,-37,149.5,0.075890872,0.171906525,11.60787597,0.822838751
19738,-37,149.75,0.141047805,0.18285607,11.533197,4.789847182
19873,-37,150,0.294862323,0.523318081,11.79276155,76.06914734
20008,-37,150.25,,0.145593666,9.854571139,
20143,-37,150.5,,0.146546324,9.059824707,
20278,-37,150.75,,0.144925559,8.969256046,
20413,-37,151,,0.145656486,8.959830812,
20548,-37,151.25,,0.147651991,8.938886186,
20683,-37,151.5,,0.146359438,9.179386284,
20818,-37,151.75,,0.147800791,9.54121192,
20953,-37,152,,0.147525478,9.13300478,
21088,-37,152.25,,0.147401768,8.957912079,
21223,-37,152.5,,0.147389458,9.038019945,
21358,-37,152.75,,0.148168041,9.009511592,
21493,-37,153,,0.14797678,9.373650386,
21628,-37,153.25,,0.150451438,9.665374101,
21763,-37,153.5,,0.148562266,9.602525766,
21898,-37,153.75,,0.146241101,9.260032607,
22033,-37,154,,0.146736268,9.287748058,
22168,-37,154.25,,0.146046735,9.317947263,
22303,-37,154.5,,0.14342337,9.699804359,
22438,-37,154.75,,0.141872057,9.795728586,
22573,-37,155,,0.145249215,9.496812618,
22708,-37,155.25,,0.142499076,9.131325948,
22843,-37,155.5,,0.144219603,9.149285431,
22978,-37,155.75,,0.144736892,9.205803512,
23113,-37,156,,0.144854201,9.541174984,
23248,-37,156.25,,0.147261883,9.889625982,
23383,-37,156.5,,0.150186009,9.759384566,
23518,-37,156.75,,0.147497225,9.552524187,
8128,-37,128.25,,0.140419221,6.78889417,
8263,-37,128.5,,0.141151245,6.600818203,
8398,-37,128.75,,0.144672802,6.754393071,
8533,-37,129,,0.146376686,6.837010705,
8668,-37,129.25,,0.145229149,7.005155167,
8803,-37,129.5,,0.149123162,7.213230415,
8938,-37,129.75,,0.146061505,7.016795662,
9073,-37,130,,0.144757344,6.797869181,
9208,-37,130.25,,0.142403814,6.835902281,
9343,-37,130.5,,0.144722216,7.005892605,
9478,-37,130.75,,0.146109591,6.975060984,
9613,-37,131,,0.146437791,7.098769536,
9748,-37,131.25,,0.144564626,7.227948992,
9883,-37,131.5,,0.145972471,7.085599909,
10018,-37,131.75,,0.14880947,6.906656598,
10153,-37,132,,0.148547633,7.052809746,
10288,-37,132.25,,0.147382405,7.194158573,
10423,-37,132.5,,0.14544106,7.523301253,
10558,-37,132.75,,0.144612304,7.255637311,
10693,-37,133,,0.140457508,6.976567575,
10828,-37,133.25,,0.140643705,6.729522171,
10963,-37,133.5,,0.14114751,6.814801357,
11098,-37,133.75,,0.141834993,6.860095798,
11233,-37,134,,0.140788015,7.164743329,
11368,-37,134.25,,0.142537082,7.430028626,
11503,-37,134.5,,0.142246031,7.500746292,
11638,-37,134.75,,0.141145154,7.276524338,
11773,-37,135,,0.141461105,7.183472649,
11908,-37,135.25,,0.141285082,7.298104509,
12043,-37,135.5,,0.139453944,7.687455842,
12178,-37,135.75,,0.140015012,7.956210782,
12313,-37,136,,0.140310052,7.957235117,
12448,-37,136.25,,0.137297363,7.899191219,
12583,-37,136.5,,0.139113074,8.153551049,
12718,-37,136.75,,0.142425435,8.048005359,
12853,-37,137,,0.140656817,8.063724263,
12988,-37,137.25,,0.139622999,8.437250236,
13123,-37,137.5,,0.139846359,8.657843452,
13258,-37,137.75,,0.139465839,8.769094742,
13393,-37,138,,0.140881171,8.543062515,
13528,-37,138.25,,0.140194145,8.475400792,
13663,-37,138.5,,0.141000076,8.753380031,
13798,-37,138.75,,0.140313199,9.046600552,
13933,-37,139,,0.140367762,9.327744665,
14068,-37,139.25,,0.140459882,9.329428456,
14203,-37,139.5,,0.139143518,9.181615506,
14338,-37,139.75,0.155238872,0.175063552,12.20758726,0.551376781
14473,-37,140,0.163924105,0.173680482,12.69244591,0.426661988
14608,-37,140.25,0.163858789,0.176749748,13.53590102,0.857265287
14743,-37,140.5,0.172366083,0.175929789,14.12931077,0.497072969
14878,-37,140.75,0.207743,0.267611456,14.12466522,9.296644819
15013,-37,141,0.177009593,0.178630819,13.72249022,0.835655083
15148,-37,141.25,0.173007569,0.179485676,13.80519094,2.087607991
15283,-37,141.5,0.189482839,0.17217737,13.77322068,0.390122781
15418,-37,141.75,0.192023114,0.169448973,13.82937418,0.334430306
15553,-37,142,0.291690718,0.172199959,14.04346878,0.350844919
15688,-37,142.25,0.245160861,0.174264708,14.23877055,0.639942166
28,-37,113.25,,0.153460193,6.208964354,
163,-37,113.5,,0.156115197,6.350268583,
298,-37,113.75,,0.154682642,6.157696216,
433,-37,114,,0.154924573,6.220155931,
568,-37,114.25,,0.154268646,6.124416976,
703,-37,114.5,,0.153259172,6.075427333,
838,-37,114.75,,0.15241767,6.180327206,
973,-37,115,,0.150512692,6.20714404,
1108,-37,115.25,,0.152051484,6.553829656,
1243,-37,115.5,,0.151306863,6.467332454,
1378,-37,115.75,,0.14610297,6.165287099,
1513,-37,116,,0.149635654,6.250860036,
1648,-37,116.25,,0.152112166,6.657229231,
1783,-37,116.5,,0.151250059,6.738706085,
1918,-37,116.75,,0.151007308,6.718844353,
2053,-37,117,,0.149522823,6.370080064,
2188,-37,117.25,,0.14752042,6.190307439,
2323,-37,117.5,,0.145960852,6.503985486,
2458,-37,117.75,,0.148315577,6.259930565,
2593,-37,118,,0.151057032,6.548137429,
2728,-37,118.25,,0.152182501,7.070938747,
2863,-37,118.5,,0.151592492,7.053017646,
2998,-37,118.75,,0.150241505,6.91541242,
3133,-37,119,,0.15304096,6.760041532,
3268,-37,119.25,,0.152718202,6.932262447,
3403,-37,119.5,,0.152454047,7.022556196,
3538,-37,119.75,,0.152462237,7.315756415,
3673,-37,120,,0.151713845,7.023280429,
3808,-37,120.25,,0.151058556,6.978332249,
3943,-37,120.5,,0.151065152,6.994792391,
4078,-37,120.75,,0.153689954,6.887134974,
4213,-37,121,,0.153801197,6.784942717,
4348,-37,121.25,,0.152636115,7.112111013,
4483,-37,121.5,,0.149552641,7.665454442,
4618,-37,121.75,,0.148144843,7.787760065,
4753,-37,122,,0.14742879,7.638782376,
4888,-37,122.25,,0.148677039,7.530973339,
5023,-37,122.5,,0.146039112,7.442823579,
5158,-37,122.75,,0.147436331,7.712478167,
5293,-37,123,,0.147635448,8.006576968,
5428,-37,123.25,,0.149489728,7.802315338,
5563,-37,123.5,,0.149611672,7.612447472,
5698,-37,123.75,,0.148676445,7.450297927,
5833,-37,124,,0.147878307,7.347597966,
5968,-37,124.25,,0.149327018,7.448153924,
6103,-37,124.5,,0.147114064,7.315965824,
6238,-37,124.75,,0.147152881,7.557815288,
6373,-37,125,,0.144365673,7.119797762,
6508,-37,125.25,,0.145456543,6.61302391,
6643,-37,125.5,,0.14577674,6.346025567,
6778,-37,125.75,,0.147543385,6.268721445,
6913,-37,126,,0.147143362,6.472859844,
7048,-37,126.25,,0.147625775,6.584208325,
7183,-37,126.5,,0.148419735,6.752058778,
7318,-37,126.75,,0.148237179,6.635585637,
7453,-37,127,,0.148542751,6.602283743,
7588,-37,127.25,,0.147952656,6.596319092,
7723,-37,127.5,,0.146454669,6.376263127,
7985,-39,128,,0.150951893,6.628216739,
15815,-39,142.5,,0.14584226,8.232297539,
15950,-39,142.75,,0.14676214,8.353976467,
16085,-39,143,,0.147841709,8.103419898,
16220,-39,143.25,,0.146353961,7.938565531,
16355,-39,143.5,,0.146524695,7.789343218,
16490,-39,143.75,,0.148305866,8.04961977,
16625,-39,144,,0.149666614,8.228888067,
16760,-39,144.25,,0.148511111,8.542362866,
16895,-39,144.5,,0.147654186,8.610363487,
17030,-39,144.75,,0.14781875,8.546479649,
17165,-39,145,,0.145352312,8.812604494,
17300,-39,145.25,,0.144968165,8.941950244,
17435,-39,145.5,,0.146790467,9.307204934,
17570,-39,145.75,,0.147788586,9.172328244,
17705,-39,146,0.137739215,0.153843635,10.24852966,1.747296276
17840,-39,146.25,0.008495889,0.172700369,10.62597663,0.035701232
17975,-39,146.5,0.004813181,0.172410359,10.68476547,0.035701232
18110,-39,146.75,,0.152693756,10.75,0.035701232
18245,-39,147,,0.145115817,9.643235305,
18380,-39,147.25,,0.146084953,10.0060346,
18515,-39,147.5,,0.146451803,10.49265717,
18650,-39,147.75,,0.145187422,10.50558987,
18785,-39,148,,0.143450167,10.72664113,
18920,-39,148.25,,0.143277269,10.76637723,
19055,-39,148.5,,0.144125874,10.59469387,
19190,-39,148.75,,0.144354536,10.48799358,
19325,-39,149,,0.144473132,10.31555397,
19460,-39,149.25,,0.144123356,9.960964071,
19595,-39,149.5,,0.144395744,9.88879923,
19730,-39,149.75,,0.145017665,9.740522684,
19865,-39,150,,0.147076895,9.519600714,
20000,-39,150.25,,0.148662481,9.083581936,
20135,-39,150.5,,0.148308439,8.961211707,
20270,-39,150.75,,0.149325242,8.823140131,
20405,-39,151,,0.149105936,8.947753319,
20540,-39,151.25,,0.148527769,8.850237186,
20675,-39,151.5,,0.149173956,8.522452547,
20810,-39,151.75,,0.148114776,8.247998824,
20945,-39,152,,0.148667488,8.271380619,
21080,-39,152.25,,0.149124486,8.566297699,
21215,-39,152.5,,0.14913847,8.807980887,
21350,-39,152.75,,0.148176749,8.337147942,
21485,-39,153,,0.146691424,8.48834779,
21620,-39,153.25,,0.149565112,8.084372613,
21755,-39,153.5,,0.150434396,8.07332624,
21890,-39,153.75,,0.15161664,8.413536382,
22025,-39,154,,0.15222636,8.621428436,
22160,-39,154.25,,0.147813543,8.746313643,
22295,-39,154.5,,0.148069739,8.539889672,
22430,-39,154.75,,0.152390887,8.473246441,
22565,-39,155,,0.154471692,8.29541525,
22700,-39,155.25,,0.154271661,8.387374218,
22835,-39,155.5,,0.154004105,8.498417279,
22970,-39,155.75,,0.154152896,8.717052688,
23105,-39,156,,0.153198152,8.576150304,
23240,-39,156.25,,0.153934457,8.334407478,
23375,-39,156.5,,0.15351106,8.578897735,
23510,-39,156.75,,0.15144392,8.552027006,
8120,-39,128.25,,0.151782514,6.402291111,
8255,-39,128.5,,0.150636943,6.661611978,
8390,-39,128.75,,0.150528791,6.808135256,
8525,-39,129,,0.149196915,6.692235097,
8660,-39,129.25,,0.149358206,6.563419531,
8795,-39,129.5,,0.150355568,6.828470963,
8930,-39,129.75,,0.150475705,6.504402354,
9065,-39,130,,0.149343086,6.641303288,
9200,-39,130.25,,0.147997006,6.559032457,
9335,-39,130.5,,0.150214329,6.659412387,
9470,-39,130.75,,0.147457721,6.408877401,
9605,-39,131,,0.14567061,6.364123805,
9740,-39,131.25,,0.141529628,6.410157398,
9875,-39,131.5,,0.143476033,6.423738228,
10010,-39,131.75,,0.145259702,6.279447828,
10145,-39,132,,0.146749518,6.536295512,
10280,-39,132.25,,0.145612908,6.656744124,
10415,-39,132.5,,0.146884993,6.780355406,
10550,-39,132.75,,0.14506805,6.874387718,
10685,-39,133,,0.141986637,7.221534718,
10820,-39,133.25,,0.14168166,7.029451591,
10955,-39,133.5,,0.141867113,6.985663057,
11090,-39,133.75,,0.14134487,6.955585111,
11225,-39,134,,0.142039589,6.96876045,
11360,-39,134.25,,0.143577483,6.980824331,
11495,-39,134.5,,0.146878427,7.019432147,
11630,-39,134.75,,0.145431833,6.892737351,
11765,-39,135,,0.142544537,6.760452332,
11900,-39,135.25,,0.142873485,6.754816236,
12035,-39,135.5,,0.143205087,6.624761055,
12170,-39,135.75,,0.143657666,6.981163169,
12305,-39,136,,0.141533157,6.550225786,
12440,-39,136.25,,0.141510864,6.876028933,
12575,-39,136.5,,0.14363143,6.721841655,
12710,-39,136.75,,0.14335955,6.823657794,
12845,-39,137,,0.144896055,6.779603401,
12980,-39,137.25,,0.14440013,6.776004003,
13115,-39,137.5,,0.144039128,6.792200414,
13250,-39,137.75,,0.142682684,7.006221535,
13385,-39,138,,0.144524498,7.183274348,
13520,-39,138.25,,0.145035663,7.788544774,
13655,-39,138.5,,0.145362192,7.825515479,
13790,-39,138.75,,0.143831614,7.872836668,
13925,-39,139,,0.14118134,7.461910233,
14060,-39,139.25,,0.138003677,7.419602716,
14195,-39,139.5,,0.140642582,7.506010399,
14330,-39,139.75,,0.14103517,7.480693254,
14465,-39,140,,0.140607641,7.73232576,
14600,-39,140.25,,0.139891122,7.950360054,
14735,-39,140.5,,0.14155146,8.025524247,
14870,-39,140.75,,0.141542364,7.938193159,
15005,-39,141,,0.144312113,7.873110271,
15140,-39,141.25,,0.144802778,7.906426385,
15275,-39,141.5,,0.14427341,7.849591812,
15410,-39,141.75,,0.145226687,7.921273901,
15545,-39,142,,0.14454254,7.996480528,
15680,-39,142.25,,0.145177759,8.168257197,
20,-39,113.25,,0.154092226,6.52609172,
155,-39,113.5,,0.154603211,6.508619084,
290,-39,113.75,,0.157802439,6.514160856,
425,-39,114,,0.160351967,6.068939092,
560,-39,114.25,,0.161591861,6.054650949,
695,-39,114.5,,0.162155082,6.036958573,
830,-39,114.75,,0.160825671,5.835076077,
965,-39,115,,0.160410402,5.872526951,
1100,-39,115.25,,0.160889487,6.004042611,
1235,-39,115.5,,0.160064918,6.206213702,
1370,-39,115.75,,0.160192979,6.144987212,
1505,-39,116,,0.156932537,6.051293598,
1640,-39,116.25,,0.158357575,5.879133337,
1775,-39,116.5,,0.158994934,5.976578346,
1910,-39,116.75,,0.164105811,5.881622365,
2045,-39,117,,0.155654334,5.96654249,
2180,-39,117.25,,0.154307452,6.217805096,
2315,-39,117.5,,0.155354315,6.261962848,
2450,-39,117.75,,0.15393697,6.34639281,
2585,-39,118,,0.15493628,6.159921592,
2720,-39,118.25,,0.156557107,6.372600904,
2855,-39,118.5,,0.152673363,6.349786248,
2990,-39,118.75,,0.153411877,6.136812905,
3125,-39,119,,0.155243749,6.319094007,
3260,-39,119.25,,0.15567814,6.358598999,
3395,-39,119.5,,0.151912058,6.122525381,
3530,-39,119.75,,0.151230074,6.205647495,
3665,-39,120,,0.152304249,6.200682108,
3800,-39,120.25,,0.152178025,6.030485835,
3935,-39,120.5,,0.151552711,5.938681892,
4070,-39,120.75,,0.148645087,6.15819954,
4205,-39,121,,0.151373052,6.030051364,
4340,-39,121.25,,0.152844522,6.065082783,
4475,-39,121.5,,0.155404358,5.977691193,
